claim_id	status	artifact_role	path	bytes	sha256
G02_LINE_RESET	CONFIRMED	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_writing_order_line_reset.py	13957	f7c49a56a55d1e04095d5c1346605b6c1c6a9bf415acac92add65d52f5a09196
G03_EXACT_TRANSITIONS	CONFIRMED_POSITION_LOCAL	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/exact_role_transition_atlas_report.md	4347	719600c974475ef0d04c1ce0b3c20fbedeb7f4e7f77b2fcecbf7c6cf3db914f4
G03_EXACT_TRANSITIONS	CONFIRMED_POSITION_LOCAL	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/exact_role_transition_atlas_results.json	84228	550888a7ca05f2a151bdc7476e12c4bf3e97730a74a443bb60e418e79315cd15
G03_EXACT_TRANSITIONS	CONFIRMED_POSITION_LOCAL	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_exact_role_transition_atlas.py	40267	852b0e8870a043f92c78ea732572303044e224c5a1775b13f47c162773a64053
G04_INITIAL_CARRIERS	CONFIRMED_QUALIFIED	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/initial_bare_carrier_state_system_report.md	2125	389de2d37535fb2a3562f21ede017204aac591de24078c4d7d73d3a13e98f1e9
G04_INITIAL_CARRIERS	CONFIRMED_QUALIFIED	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/initial_bare_carrier_state_system_results.json	29958	32b9a6c5fe606650a7092d3ec29d66d20c85f840322778df647d9a75f492ffe8
G04_INITIAL_CARRIERS	CONFIRMED_QUALIFIED	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_initial_bare_carrier_state_system.py	20791	7426a9f2b98ad81af886ce4c90acc3eaa9d56fbb60ec94760fc8678fc93a1d34
G05_DETACHED_COMPLETION	CONFIRMED	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/detached_formal_suffix_paradigm_report.md	2392	ec235b12ac9d2f4643a2514aed3106be9548cc2af3620b9502f2ba6542163bfd
G05_DETACHED_COMPLETION	CONFIRMED	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/detached_formal_suffix_paradigm_results.json	12159	c1ab11b2a62ef9e49f75589dfb85c6e460ac88740bfa29ee5ebc9cbca35d22f2
G05_DETACHED_COMPLETION	CONFIRMED	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_detached_formal_suffix_paradigm.py	19662	e32357fdbf8002875db92dc58c3eea0d2c854d9c80e9ae734b44a75787964aa9
G06_CHE_BOUNDARY	CONFIRMED_PROBABILISTIC	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_join_space_boundary_grammar_report.md	3427	3625aaff88eaa1b8a7e262c91bb7d9fe8acfbefabdf22708a86fadc716739b3f
G06_CHE_BOUNDARY	CONFIRMED_PROBABILISTIC	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_join_space_boundary_grammar_results.json	11604	a68bbffa7a2ed6e657b0b4a5e28da8b49fe498095980688b8ab1434f29605f11
G06_CHE_BOUNDARY	CONFIRMED_PROBABILISTIC	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_che_join_space_boundary_grammar.py	16508	5f55aa8f1a144a5f4fd7308c6d31b34c576db4f134efebd3b09d15b10342c96d
G07_CHE_CARRIER	CONFIRMED_STRUCTURAL	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_carrier_paradigm_report.md	1849	31ac9317577b5d8b94d88ab57387264e6572efe8adf9caf4a08716c3abdb3c32
G07_CHE_CARRIER	CONFIRMED_STRUCTURAL	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_carrier_paradigm_results.json	41566	c72c862103789f0c3bbae60294f55c699009ce1efbd99aed0068394502acb8a8
G07_CHE_CARRIER	CONFIRMED_STRUCTURAL	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_che_carrier_paradigm.py	11155	509d6fb0b7944e78b81efbf063cd027ca5935b17222526a56bc88b2c73b43ea8
G08_MINIM_ORDER	CONFIRMED	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/minim_line_order_report.md	4029	d687e4c5583eb9d39a7b6f507534e4d250332c4bfa62f9b49347c592c57959e7
G08_MINIM_ORDER	CONFIRMED	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/minim_line_order_results.json	62512	a14bd164b9ac2af6068814833452cefe74d435d6470eb020132f7990d7ce30ca
G08_MINIM_ORDER	CONFIRMED	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_minim_line_order.py	16824	5c535f0ad0c540a665fbe33640bc5ffc5ecaae46f6b0d70fc28d33a48c169e07
G09_ROOT_CONTENT_GRADIENT	CONFIRMED_STAGE_UNRESOLVED	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/root_label_content_gradient_decomposition_report.md	1239	d472e299f5a413a4317992c25b0436fa039f0e6fd27374f7e2b4a6fadca9ea4d
G09_ROOT_CONTENT_GRADIENT	CONFIRMED_STAGE_UNRESOLVED	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/root_label_content_gradient_decomposition_results.json	20990	202ad6d5a86a2e0454b29ff7f5233ffc1446f8ec9ba76dd976a00eb3fa95e93f
G09_ROOT_CONTENT_GRADIENT	CONFIRMED_STAGE_UNRESOLVED	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_root_label_content_gradient_decomposition.py	16101	0c82bf36cbfc42fe3a9ae290628024cf688d26f389daa041ae303538c612f93c
G10_CHE_RELATIVE_DIRECTION	QUALIFIED_LOCAL	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_content_direction_cross_ecology_report.md	3219	225a0ba8c2f5998689a1ef3fa601a032b122a3ba6e9812e5e5719fc42422dfbd
G10_CHE_RELATIVE_DIRECTION	QUALIFIED_LOCAL	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/che_content_direction_cross_ecology_results.json	155455	81ee7bb97ef2e9635cf8bfbe15500c279abbb3c6e87b64548f8d771dc82a2e0b
G10_CHE_RELATIVE_DIRECTION	QUALIFIED_LOCAL	runner	archive_pre_reset_2026-08-06/semantic_assumptions/run_che_content_direction_cross_ecology.py	15603	06f709952c78f8f533c1de0d92b9bbf4e4e694cfe9f0dd9450e86ab2bcb50c0d
G11_ABSTRACT_INTERPRETER	DIAGNOSTIC_IMPLEMENTATION	report	archive_pre_reset_2026-08-06/semantic_assumptions/results/abstract_line_interpreter_report.md	3291	fea84b63b60e3f3884f1ac923ef329dbc2f4cc027a2860e138734355fd00c902
G11_ABSTRACT_INTERPRETER	DIAGNOSTIC_IMPLEMENTATION	results	archive_pre_reset_2026-08-06/semantic_assumptions/results/abstract_line_interpreter_results.json	7490	dc2e3a6e5115d0a6e06de2232b2d23ba6e32b4aaae82f2aa69eaa63b65535622
G11_ABSTRACT_INTERPRETER	DIAGNOSTIC_IMPLEMENTATION	runner	archive_pre_reset_2026-08-06/semantic_assumptions/build_abstract_line_interpreter.py	23844	0f97d26553ed346475b838dd9e4c551a49d4ad6b6a4d0a07bab3e259d580bda4
